lagt,<y^2>
0.02,0.14576806156586566
0.04,0.20569801930030415
0.06,0.27189832856648205
0.08,0.35026413109737214
0.1,0.44210994866842585
0.12,0.54539660102623
0.14,0.6585995713042357
0.16,0.782018609483577
0.18,0.9162041556734413
0.2,1.055419355494235
0.22,1.2065309193393365
0.24,1.36318595112026
0.26,1.5211497040430504
0.28,1.6907088565503805
0.3,1.863287859083176
0.32,2.0372595698264573
0.34,2.2182252877347923
0.36,2.400873028475983
0.38,2.5893637918658765
0.4,2.7727311285815293
0.42,2.9602087184127206
0.44,3.146420131313275
0.46,3.334955517234802
0.48,3.5248962789276836
0.5,3.7169658302092574
0.52,3.9055305137134635
0.54,4.094864331756301
0.56,4.281765197859012
0.58,4.471895289055749
0.6,4.658224105899597
0.62,4.844923780358861
0.64,5.029858696956169
0.66,5.210375428142087
0.68,5.3919400413277785
0.7,5.568923692658093
0.72,5.746664835328338
0.74,5.920232456028153
0.76,6.091649961422023
0.78,6.2603099857687345
0.8,6.428050366980092
0.82,6.595746391989061
0.84,6.759600919240669
0.86,6.923512139640254
0.88,7.083817368782415
0.9,7.243148874860438
0.92,7.402915023661264
0.94,7.559236970296412
0.96,7.710321435669007
0.98,7.867934849564848
1.0,8.017891459946142
1.02,8.165391471182836
1.04,8.313376187316898
1.06,8.462342299750604
1.08,8.606882647931345
1.1,8.749994976174396
1.12,8.891860393942649
1.14,9.032834875523632
1.16,9.170951521412164
1.18,9.309526765886217
1.2,9.446522172672317
1.22,9.579971076908995
1.24,9.71409510557952
1.26,9.848134709289242
1.28,9.978548587556233
1.3,10.10933223628273
1.32,10.23822472083164
1.34,10.363194603575872
1.36,10.489266107850286
1.38,10.615633632860163
1.4,10.7368371299655
1.42,10.859845179259736
1.44,10.98087353150932
1.46,11.103105666287723
1.48,11.220689728148026
1.5,11.337498772434623
1.52,11.45235163187231
1.54,11.564542091262695
1.56,11.679170150678571
1.58,11.79274561643503
1.6,11.905767371026888
1.62,12.01532087592875
1.64,12.128573131607899
1.66,12.23870176498965
1.68,12.34666554809567
1.7,12.453642665442269
1.72,12.561323417368707
1.74,12.667061575350646
1.76,12.77143378724454
1.78,12.879819741413007
1.8,12.982832345332103
1.82,13.087546188868437
1.84,13.188068509706225
1.86,13.2920969585758
1.88,13.39147904850251
1.9,13.491031442818047
1.92,13.592345223013648
1.94,13.688496408389511
1.96,13.786460409018776
1.98,13.88313311476368
2.0,13.980144221569882
2.02,14.075906882252003
2.04,14.170658685602893
2.06,14.266317432731151
2.08,14.362061121826756
2.1,14.453231755066005
2.12,14.547418892168238
2.14,14.640286031095915
2.16,14.732644985992374
2.18,14.82238870306341
2.2,14.913870862256468
2.22,15.003559261310667
2.24,15.091835922757523
2.26,15.181428724024189
2.28,15.266785352318264
2.3,15.354718944977334
2.32,15.439268799167834
2.34,15.525274697695815
2.36,15.607916757880297
2.38,15.69028377776466
2.4,15.774716831424549
2.42,15.857557049438238
2.44,15.93770251289011
2.46,16.01732488306175
2.48,16.100134310711457
2.5,16.182756158659647
2.52,16.262255005204768
2.54,16.342044882495035
2.56,16.42220365967857
2.58,16.498902843014047
2.6,16.57721301514916
2.62,16.654960432774676
2.64,16.733492719111045
2.66,16.808591580742767
2.68,16.884878696443078
2.7,16.95927144065337
2.72,17.032210261976367
2.74,17.108701518781658
2.76,17.179450162837917
2.78,17.252982922808823
2.8,17.326959573554856
2.82,17.39957192080593
2.84,17.47442197224158
2.86,17.546744480679195
2.88,17.619617795231797
2.9,17.6865357798296
2.92,17.756402054113902
2.94,17.82546709495821
2.96,17.89457790802405
2.98,17.96602897235051
3.0,18.033401743899937
3.02,18.101999419321146
3.04,18.16965751534493
3.06,18.240022790188043
3.08,18.308028668058363
3.1,18.375423193690885
3.12,18.443201610790794
3.14,18.512198558529537
