lagt,<y^2>
0.02,0.06622957668556813
0.04,0.09775230429958266
0.06,0.11514864377308084
0.08,0.1313689451989812
0.1,0.150393309465295
0.12,0.17053313804452722
0.14,0.1924943294322684
0.16,0.2182598886874391
0.18,0.2426028107932084
0.2,0.27001775248313464
0.22,0.2981630595978787
0.24,0.32674131186077104
0.26,0.35702732201919485
0.28,0.3876949353070887
0.3,0.41988862565314106
0.32,0.452217302681165
0.34,0.4844626348218499
0.36,0.5173148224757386
0.38,0.5490159741703503
0.4,0.5815967351541047
0.42,0.6161832878267811
0.44,0.6508710749757227
0.46,0.6854461452325648
0.48,0.7203485891366672
0.5,0.755052018607031
0.52,0.7903026580838568
0.54,0.8249230610681836
0.56,0.8604978244887693
0.58,0.8942039901255511
0.6,0.9278477626810437
0.62,0.9635198923983507
0.64,0.9997499822934448
0.66,1.0362270171588617
0.68,1.0716514277446192
0.7,1.106725519466388
0.72,1.1431653004754416
0.74,1.180272695730337
0.76,1.216075583366524
0.78,1.2530703039263786
0.8,1.288562907352626
0.82,1.3225125646920168
0.84,1.3586753858832914
0.86,1.3952228804647804
0.88,1.4305496144196723
0.9,1.4656528680470358
0.92,1.5024731181031328
0.94,1.5394736420236648
0.96,1.5730990839820627
0.98,1.6071855536240978
1.0,1.6411520112502354
1.02,1.6750072821119428
1.04,1.7099622838059025
1.06,1.744265480891504
1.08,1.776751654567615
1.1,1.8123579799724825
1.12,1.8477969364670364
1.14,1.8817220428577168
1.16,1.9173523488008108
1.18,1.9528746173988119
1.2,1.9866227117131978
1.22,2.0210977309613227
1.24,2.0565291939058046
1.26,2.0900311120366752
1.28,2.1231925743256967
1.3,2.157168008659049
1.32,2.190879317788039
1.34,2.223773238650283
1.36,2.256901592126605
1.38,2.2896527914336366
1.4,2.3230075061757924
1.42,2.3556178625890336
1.44,2.3863017593231683
1.46,2.4184309030624656
1.48,2.4508324549107896
1.5,2.4826797523737167
1.52,2.514297385990947
1.54,2.546344139418429
1.56,2.5767071831348023
1.58,2.609154419443593
1.6,2.640579143980319
1.62,2.672425784661279
1.64,2.703104432431349
1.66,2.73488254749885
1.68,2.7661240979562107
1.7,2.7986215358523334
1.72,2.830828781194169
1.74,2.8610373858063314
1.76,2.8936693136302076
1.78,2.9258130490082506
1.8,2.9574271949790987
1.82,2.988486348763254
1.84,3.020171101352806
1.86,3.0512739765892425
1.88,3.0841041952947528
1.9,3.116499865888144
1.92,3.1478751528957756
1.94,3.1775864820976047
1.96,3.209493477339493
1.98,3.239328430737386
2.0,3.269107652553976
2.02,3.3020187145678843
2.04,3.333940400391719
2.06,3.3663804972406304
2.08,3.399321756291032
2.1,3.4333007136053793
2.12,3.465175257652007
2.14,3.4962601767895163
2.16,3.5298242633830164
2.18,3.562469034648996
2.2,3.5947756550256966
2.22,3.6268483776367186
2.24,3.660555899233893
2.26,3.693745202030368
2.28,3.726016962618681
2.3,3.7589995973810613
2.32,3.7920519080612296
2.34,3.825358574811198
2.36,3.858084912756852
2.38,3.891971441228981
2.4,3.924119237172476
2.42,3.956458893344298
2.44,3.990054044139411
2.46,4.020733311929458
2.48,4.052265356140288
2.5,4.084012696858135
2.52,4.115165212246107
2.54,4.144881615696273
2.56,4.17572423396152
2.58,4.20516931313871
2.6,4.234493019789086
2.62,4.264507869227703
2.64,4.295106318739992
2.66,4.32537013795829
2.68,4.354878045458576
2.7,4.385887325564188
2.72,4.4169064346484825
2.74,4.4485941548436125
2.76,4.479830979604625
2.78,4.509872987253238
2.8,4.540410079527418
2.82,4.570081239278753
2.84,4.6004372691525575
2.86,4.631826102226227
2.88,4.660635434907037
2.9,4.690796897836576
2.92,4.721614469437202
2.94,4.753251894102268
2.96,4.7843355471791185
2.98,4.814838215347951
3.0,4.845494903918
3.02,4.875993653706177
3.04,4.908001190194582
3.06,4.9382973628499505
3.08,4.96876559800528
3.1,5.000643996540005
3.12,5.0327219437627715
3.14,5.065292542561823
3.16,5.095379360189585
3.18,5.1243728579690355
3.2,5.15290942580688
3.22,5.182689657034092
3.24,5.213815267804402
3.26,5.243765684521849
3.28,5.271092557296171
3.3,5.29978761537998
3.32,5.329428904041339
3.34,5.359119663299095
3.36,5.389003878350388
3.38,5.416989671739139
3.4,5.44727671837364
3.42,5.476121758191105
3.44,5.503947221751099
3.46,5.532047957101888
3.48,5.560405922753529
3.5,5.58965569142285
3.52,5.618235198287312
3.54,5.645008117813377
3.56,5.673197918423695
3.58,5.701412755632298
3.6,5.728066513222433
3.62,5.75717825968934
3.64,5.784701172896118
3.66,5.810771542906101
3.68,5.835525938082695
3.7,5.862767010158589
3.72,5.888586278365196
3.74,5.914668350852098
3.76,5.941811019759825
3.78,5.968464404424
3.8,5.99370391325613
3.82,6.019512231989422
3.84,6.045691343993926
3.86,6.071128133477377
3.88,6.096564538933581
3.9,6.121745510121565
3.92,6.146484637300828
3.94,6.170299759731518
3.96,6.195330480262692
3.98,6.220023466944865
4.0,6.242601058767353
4.02,6.264009448164298
4.04,6.286245755415853
4.06,6.3082088163543455
4.08,6.3299362718424685
4.1,6.351179258957571
4.12,6.371733119864281
4.14,6.393541210259273
4.16,6.414468630345989
4.18,6.435309582404156
4.2,6.455654523999994
4.22,6.475638562202524
4.24,6.495919410043341
4.26,6.51682711120755
4.28,6.537771197742712
4.3,6.557771598128137
4.32,6.57682178036179
4.34,6.595981932181662
4.36,6.61521091454462
4.38,6.6349906403211305
4.4,6.653958170383867
4.42,6.671696046462931
4.44,6.691324365791897
4.46,6.709459484450496
4.48,6.729062237337834
4.5,6.7471800446082915
4.52,6.766476638180481
4.54,6.785722071295698
4.56,6.802980301936808
4.58,6.821832287357899
4.6,6.839962193592044
4.62,6.857634453927297
4.64,6.875475674793947
4.66,6.891674753913054
4.68,6.909015716061803
4.7,6.926356115037495
4.72,6.943537461242308
4.74,6.9607896545045485
4.76,6.978433275598145
4.78,6.995557453492219
4.8,7.012363824690071
4.82,7.02959046088366
4.84,7.045644917961724
4.86,7.0617050225888285
4.88,7.078708694742697
4.9,7.095627652396327
4.92,7.110917504407491
