lagt,<y^2>
0.02,0.05447578423742237
0.04,0.08974239891085375
0.06,0.1335125671545769
0.08,0.1911080315393183
0.1,0.2622690443141076
0.12,0.34571485792121115
0.14,0.4407073156043815
0.16,0.5453076538662641
0.18,0.6600952280062409
0.2,0.7840690498598846
0.22,0.9153641676058635
0.24,1.0533940886362263
0.26,1.1981269673971877
0.28,1.3479777294753326
0.3,1.5029098427428478
0.32,1.6624046891494233
0.34,1.8246014216684743
0.36,1.9878863999457153
0.38,2.1568452840932735
0.4,2.327830249174695
0.42,2.4991070955870898
0.44,2.673325634995714
0.46,2.849197275615616
0.48,3.0263803140717442
0.5,3.204389947566799
0.52,3.384288911300967
0.54,3.5645732083459016
0.56,3.745137563107319
0.58,3.925736908593749
0.6,4.106102233814883
0.62,4.286640104835083
0.64,4.46698535140107
0.66,4.649402288504396
0.68,4.829388284735392
0.7,5.009305801342817
0.72,5.18855400687363
0.74,5.367912725427093
0.76,5.546793946751561
0.78,5.723123624899462
0.8,5.899113376643308
0.82,6.074278506520957
0.84,6.247477924079934
0.86,6.420032141085809
0.88,6.591790828811969
0.9,6.761945292379521
0.92,6.930157098911266
0.94,7.098175529331685
0.96,7.264010878210351
0.98,7.427724516854115
1.0,7.591527190992044
1.02,7.753937257489661
1.04,7.913997355953272
1.06,8.07219221759215
1.08,8.228662839709433
1.1,8.3846853078419
1.12,8.536787128878192
1.14,8.68727583049788
1.16,8.835724220820023
1.18,8.982351431952376
1.2,9.125628123332454
1.22,9.267460621723266
1.24,9.407375395615999
1.26,9.544255873846957
1.28,9.678932184816697
1.3,9.812296541146894
1.32,9.941856620423534
1.34,10.068973907461194
1.36,10.193296312790174
1.38,10.316622715294706
1.4,10.436431120717117
1.42,10.553399443648539
1.44,10.668141779633363
1.46,10.780135057654995
1.48,10.890796333229865
1.5,10.999617731888774
1.52,11.104287529813762
1.54,11.208258041547627
1.56,11.309642837052985
1.58,11.408836284690869
1.6,11.505249175435173
1.62,11.599376173692914
1.64,11.692266031455432
1.66,11.784035140626518
1.68,11.87303938766053
1.7,11.960483501710565
1.72,12.045076086184961
1.74,12.130099476113822
1.76,12.212898137855683
1.78,12.295597132191693
1.8,12.37538729530317
1.82,12.45533965459026
1.84,12.53326540377144
1.86,12.611837105693105
1.88,12.688884590517599
1.9,12.764753693044195
1.92,12.841950960266205
1.94,12.917313960750338
1.96,12.993202129299142
1.98,13.068363255550784
2.0,13.142663236986373
2.02,13.216819221090985
2.04,13.290806917896381
2.06,13.365177714159394
2.08,13.438793912727476
2.1,13.51339179652843
2.12,13.587140957114755
2.14,13.66084238997469
2.16,13.733716786596448
2.18,13.805734613247564
2.2,13.878820238073112
2.22,13.951668928066514
2.24,14.02395291043822
2.26,14.095765336519126
2.28,14.168384123724232
2.3,14.23799413728978
2.32,14.308426065684628
2.34,14.378423824530705
2.36,14.448954991403337
2.38,14.518808748213232
2.4,14.586763475586826
2.42,14.653433332223592
2.44,14.718986658829934
2.46,14.78607392203866
2.48,14.85147217285563
2.5,14.915150060293342
2.52,14.980511595439415
2.54,15.044406780027108
2.56,15.107879573527805
2.58,15.170333432200291
2.6,15.232868256756573
2.62,15.29399909198026
2.64,15.355309381025553
2.66,15.416343667727473
2.68,15.4763819230265
2.7,15.538072169520557
2.72,15.597157124706468
2.74,15.657159017840286
2.76,15.71494317950578
2.78,15.77358637961064
2.8,15.83120243513386
2.82,15.890035648315765
2.84,15.948009461030066
2.86,16.005519232699303
2.88,16.06148113910524
2.9,16.11848941414333
2.92,16.173058600909226
2.94,16.228086869004446
2.96,16.281888537908358
2.98,16.336041199048186
3.0,16.389549667483877
3.02,16.442575982809643
3.04,16.49734063348425
3.06,16.551379653417186
3.08,16.6046908672003
3.1,16.6597261868604
3.12,16.71422608586228
3.14,16.769685102476945
3.16,16.824334685261054
3.18,16.87975620309355
3.2,16.93561242561426
3.22,16.99139377411703
3.24,17.0475515670218
3.26,17.103994577876257
3.28,17.16002051524829
3.3,17.216731899280873
3.32,17.272062280953232
3.34,17.32824279738904
3.36,17.38367849139468
3.38,17.43988594413209
3.4,17.494477451730138
3.42,17.548643183800248
3.44,17.603982375517695
3.46,17.6584946467881
3.48,17.71237239166697
3.5,17.766552968944506
3.52,17.81917613278317
3.54,17.872523947118488
3.56,17.92443915600267
3.58,17.97719131343737
3.6,18.029489199213973
3.62,18.081430751718855
3.64,18.13255627412679
3.66,18.184973512183568
3.68,18.236876798311844
3.7,18.288734185403985
3.72,18.339903398551495
3.74,18.390596721205284
3.76,18.44148511966436
3.78,18.493536973312764
3.8,18.54421395713698
3.82,18.59514372423098
3.84,18.644679548888487
3.86,18.694643992093535
3.88,18.744794764257886
3.9,18.795768818499862
3.92,18.84511283927376
3.94,18.89477984157294
3.96,18.944932001959614
3.98,18.994537965649286
4.0,19.04668838283759
4.02,19.095612968779005
4.04,19.14581333145794
4.06,19.195069501474894
4.08,19.245366267769437
4.1,19.2956323852427
4.12,19.345509124667178
4.14,19.397046691816048
4.16,19.44772360776876
4.18,19.498610311636977
4.2,19.550667494882557
4.22,19.601704202440693
4.24,19.65393507264856
4.26,19.70578526113738
4.28,19.756589455185782
4.3,19.807918497629267
4.32,19.860274916893744
4.34,19.91135418627035
4.36,19.96205984519505
4.38,20.012788614537122
4.4,20.06301229552889
4.42,20.114301261350736
4.44,20.16383224966534
4.46,20.214139193076328
4.48,20.26327268284425
4.5,20.312265145830203
4.52,20.359525498361357
4.54,20.406814392181214
4.56,20.452971329573295
4.58,20.49860280415175
4.6,20.54322874885055
4.62,20.587572740224267
4.64,20.630342190962022
4.66,20.67334746070986
4.68,20.715615654842054
4.7,20.759295597744735
4.72,20.800913648397856
4.74,20.843165030997856
4.76,20.88497950590493
4.78,20.92769981950112
4.8,20.969790835046883
4.82,21.012753180415853
4.84,21.053498361209396
4.86,21.095661357466692
4.88,21.137779178716244
4.9,21.179896121655354
4.92,21.2226703959726
4.94,21.26556753952607
4.96,21.309831261289887
4.98,21.35363172548887
5.0,21.396994865560462
5.02,21.440625080303697
5.04,21.484287391879004
5.06,21.529288606014028
5.08,21.573848218579254
5.1,21.61780834353173
5.12,21.660151742306404
5.14,21.703882206922827
5.16,21.747011177658695
5.18,21.790471710106324
5.2,21.831873680055775
5.22,21.873005479920376
5.24,21.915045162415943
5.26,21.956536037841452
5.28,21.996607541463728
5.3,22.035699964395544
5.32,22.07484719901417
5.34,22.11400689436659
5.36,22.151044891644048
5.38,22.18938272251256
5.4,22.226568708800084
5.42,22.262967129220126
5.44,22.298603942117374
5.46,22.335369994939263
5.48,22.369806333585164
5.5,22.405412718080157
5.52,22.43995577267963
5.54,22.474957199002876
5.56,22.51002559905683
5.58,22.54535925595602
5.6,22.57971982534496
5.62,22.614317767613702
5.64,22.648248859301408
5.66,22.68392977233443
5.68,22.719803726638002
5.7,22.753948768581164
5.72,22.789270421146743
5.74,22.824852817385004
5.76,22.860376520634933
5.78,22.896629198386403
5.8,22.93298270092919
5.82,22.96844082480879
5.84,23.004998535677405
5.86,23.0405056497802
5.88,23.07713260473148
5.9,23.11403693236153
5.92,23.14981599453633
5.94,23.18672070168791
5.96,23.22240132202334
5.98,23.256834977371664
6.0,23.29111166722684
6.02,23.325633903161574
6.04,23.35842136059131
6.06,23.392010955264276
6.08,23.424689788530916
6.1,23.456358701851943
6.12,23.489045275990943
6.14,23.520970950755686
6.16,23.551254195299343
6.18,23.581832219158432
6.2,23.6132268532425
6.22,23.64506439637848
6.24,23.676744099807888
6.26,23.70734874140821
6.28,23.736740750925353
6.3,23.767310112652094
6.32,23.7972048150375
6.34,23.827491390015876
6.36,23.858115004738202
6.38,23.888587871944214
6.4,23.919075785636803
6.42,23.948663648956128
6.44,23.976425958180723
6.46,24.005167902838846
6.48,24.03295329678144
6.5,24.06005813458996
6.52,24.08599542189819
6.54,24.11321555216996
6.56,24.13999778479365
6.58,24.166140886075798
6.6,24.19133263067965
6.62,24.217940826857788
6.64,24.243052831004135
6.66,24.26822433972779
6.68,24.29352349362276
6.7,24.31927238438504
6.72,24.34574664551791
6.74,24.37324707909823
6.76,24.401639546290998
6.78,24.431545615400477
6.8,24.461298820611425
6.82,24.49257174411375
6.84,24.524022338153422
6.86,24.55582523444246
6.88,24.588786664571774
6.9,24.62301449775717
6.92,24.65647811569058
6.94,24.690974486229013
6.96,24.725041913263333
6.98,24.760180777879942
7.0,24.795739961378917
7.02,24.831354966681374
7.04,24.867736192419375
7.06,24.90402818027334
7.08,24.938938036055127
7.1,24.97531465259158
7.12,25.011541012113106
7.14,25.04669312769058
7.16,25.083209564773057
7.18,25.118046075522475
7.2,25.152753119307842
7.22,25.187204448258683
7.24,25.221226177933094
7.26,25.255530970608763
7.28,25.28798923156868
7.3,25.3196599765813
7.32,25.35133992353251
7.34,25.381665910622726
7.36,25.410740665924475
7.38,25.439302348146644
7.4,25.467913943910993
7.42,25.49560354481463
7.44,25.521257471060125
7.46,25.545954625504265
7.48,25.569928023663433
7.5,25.59346793233322
7.52,25.61693638309954
7.54,25.638799642872417
7.56,25.65905254227344
7.58,25.678636302908373
7.6,25.698090131921884
7.62,25.71869549635528
7.64,25.736445621508192
7.66,25.754510583475625
7.68,25.771248429659725
7.7,25.787529459546967
7.72,25.803596119554683
7.74,25.819714653602958
7.76,25.83520251845695
7.78,25.84895060363529
7.8,25.86268878662952
7.82,25.875498834366695
7.84,25.88864703199529
7.86,25.901541007291463
7.88,25.913926088767564
7.9,25.926092431279486
7.92,25.937602379580383
7.94,25.950072267311214
7.96,25.963172226511187
7.98,25.97617388651422
8.0,25.988036839688338
8.02,26.000129675932367
8.04,26.011531707601712
8.06,26.023143181468413
8.08,26.034763241749673
8.1,26.046926196864195
8.12,26.05873347124739
8.14,26.06866077837678
8.16,26.079654500655217
8.18,26.090958406432602
8.2,26.10233480174758
8.22,26.11396543934112
8.24,26.127331894600317
8.26,26.140816361747138
8.28,26.153113766133856
8.3,26.16686139220963
8.32,26.18091676475536
8.34,26.195189370137648
8.36,26.210733070394408
8.38,26.226682530298305
8.4,26.241233504701537
8.42,26.258166227000448
8.44,26.275172072631126
8.46,26.292326839063403
8.48,26.309579164957295
8.5,26.32806057228499
8.52,26.34554373203791
8.54,26.364131119987665
8.56,26.383137168554946
8.58,26.402862331442734
8.6,26.42270068806396
8.62,26.44232707799198
8.64,26.463564768223478
8.66,26.48523661620949
8.68,26.50729686992701
8.7,26.530094608609023
8.72,26.552275112629378
8.74,26.57547316669505
8.76,26.59852313688233
8.78,26.621680023182282
8.8,26.64633256432973
8.82,26.671004178286665
8.84,26.696093230246934
8.86,26.72241937168197
8.88,26.74846310111349
8.9,26.77691185341227
8.92,26.803871496725773
8.94,26.83142649501057
8.96,26.860294919229148
8.98,26.889602395369717
9.0,26.91804240041145
9.02,26.947624872833465
9.04,26.977983489289393
9.06,27.009658934070504
9.08,27.040630453832772
9.1,27.072775203816267
9.12,27.105371383896525
9.14,27.140074648312
9.16,27.173353873832056
9.18,27.20687436376186
9.2,27.23993511745582
9.22,27.27456482114347
9.24,27.307573040552292
9.26,27.34100822922511
9.28,27.374859016290706
9.3,27.40875498251301
9.32,27.441564085655063
9.34,27.476467607107107
9.36,27.510481664529117
9.38,27.544346014951408
9.4,27.577889529196796
9.42,27.611520902450504
9.44,27.64598008884933
9.46,27.67865068375053
9.48,27.713014725480882
9.5,27.745689886629265
9.52,27.778877081002804
9.54,27.81316511137336
9.56,27.84652082658133
9.58,27.879661355737717
9.6,27.911826073653426
9.62,27.942021153157665
9.64,27.973033706335347
9.66,28.003215206130246
9.68,28.031711695985045
9.7,28.059281642165697
9.72,28.084833939435043
9.74,28.11003550163659
9.76,28.133073225452637
9.78,28.15453278452074
9.8,28.17414932627083
9.82,28.19449251619248
9.84,28.212257529002276
9.86,28.226848732583385
9.88,28.24105973962411
9.9,28.25351873568086
9.92,28.26355202467376
9.94,28.27253121749277
9.96,28.279987306902367
9.98,28.285873829081503
10.0,28.290312496153057
10.02,28.293692236786892
10.04,28.29600708813074
10.06,28.297634477210476
10.08,28.296799470599392
10.1,28.295435651138504
10.12,28.29312385687013
10.14,28.289270991515576
10.16,28.28400689623556
10.18,28.28093747531234
10.2,28.27556358407606
10.22,28.269315736380364
10.24,28.262521237615196
10.26,28.254845996222805
10.28,28.246815725444655
10.3,28.238131076138565
10.32,28.23035654163581
10.34,28.221643431558736
10.36,28.213190489425426
10.38,28.202652259169756
10.4,28.192161571951566
10.42,28.18125724343002
10.44,28.17107944117638
10.46,28.16063519409102
10.48,28.149663417845048
10.5,28.136607645082936
10.52,28.125952764927213
10.54,28.113154200664997
10.56,28.09967359593803
10.58,28.08728251951952
10.6,28.073363914401682
10.62,28.05951732794798
10.64,28.045418922521115
10.66,28.03128962164836
10.68,28.015791524382635
10.7,28.001126135897472
10.72,27.98484438577869
10.74,27.967878711299836
10.76,27.950033574268065
10.78,27.932397638158015
10.8,27.91435612088042
10.82,27.893702077321862
10.84,27.87291325002982
10.86,27.852188879358994
10.88,27.82963251779971
10.9,27.80826389353376
10.92,27.784183021061544
10.94,27.759915740296655
10.96,27.736860225313308
10.98,27.712490595897652
11.0,27.688642732351155
11.02,27.6640267360353
11.04,27.638378504974376
11.06,27.613992518537678
11.08,27.590483217031682
11.1,27.564791417055726
11.12,27.540042365873084
11.14,27.5152337646498
11.16,27.490035489280636
11.18,27.46571728171838
11.2,27.44126571565678
11.22,27.41703743168962
11.24,27.392636847261645
11.26,27.36967015447504
