lagt,<y^2>
1.0,2.845542194092827
2.0,5.237556779661017
3.0,6.584202127659575
4.0,7.2763401709401725
5.0,8.03611373390558
6.0,8.559602586206898
7.0,9.103600000000002
8.0,9.931627391304348
9.0,10.385868558951966
10.0,10.70855307017544
11.0,10.806312775330397
12.0,10.756096902654868
13.0,10.325333333333333
14.0,9.770966071428573
15.0,9.147817040358746
16.0,9.334822972972974
17.0,9.27840045248869
18.0,9.322170000000002
19.0,9.170142465753425
20.0,9.198664220183487
21.0,8.684956221198158
22.0,9.12614490740741
23.0,9.562151627906978
24.0,9.188027570093459
25.0,8.703194835680753
26.0,8.865647169811322
27.0,9.34624644549763
28.0,9.322934761904762
29.0,8.904905263157897
30.0,9.308390384615386
31.0,9.77358502415459
32.0,10.3218286407767
33.0,10.776496097560976
34.0,10.32420637254902
35.0,9.643342364532023
36.0,8.964602475247526
37.0,9.278593034825871
38.0,9.519070000000001
39.0,9.408874874371861
40.0,8.567105555555555
41.0,7.780177157360408
42.0,7.392482653061226
43.0,7.409729743589745
44.0,7.630422164948454
45.0,8.198220207253888
46.0,8.909129166666668
47.0,9.483739267015707
48.0,10.028925789473686
49.0,10.02693068783069
50.0,9.755496276595746
51.0,9.494358823529414
52.0,10.012424731182797
53.0,10.4047572972973
54.0,10.704685869565218
55.0,10.470202732240438
56.0,9.938155494505494
57.0,9.295072928176795
58.0,9.087839444444445
59.0,8.797781564245811
60.0,8.426086516853934
