lagt,<y^2>
0.02,0.5311365723834781
0.04,0.945787431657684
0.06,1.3111188047072282
0.08,1.6450402224191054
0.1,1.9768765805791784
0.12,2.347456144758354
0.14,2.770026690600293
0.16,3.189022826606303
0.18,3.609378139330955
0.2,4.090959964067221
0.22,4.586180187828457
0.24,5.09785480051292
0.26,5.626537085075844
0.28,6.1361801414028445
0.3,6.636336319928337
0.32,7.1318525416346645
0.34,7.631896747379582
0.36,8.141515102677598
0.38,8.641618006405233
0.4,9.151335546382343
0.42,9.680821035949082
0.44,10.224108705565028
0.46,10.744241877639952
0.48,11.239126997317735
0.5,11.755365321671881
0.52,12.25446154737329
0.54,12.748091133154576
0.56,13.249508732325088
0.58,13.760192564385452
0.6,14.26801570924546
0.62,14.743897347066177
0.64,15.220223824653717
0.66,15.69828275411978
0.68,16.156676836499
0.7,16.594276988029474
0.72,17.01655071883858
0.74,17.44511438403304
0.76,17.88985102526304
0.78,18.304699327179772
0.8,18.701288972521898
0.82,19.088162385988124
0.84,19.468800058942
0.86,19.843770157617993
0.88,20.222353452852285
0.9,20.59591353818585
0.92,20.98192975267436
0.94,21.36647979168824
0.96,21.732560695078007
0.98,22.110264784921085
1.0,22.485138242868
1.02,22.84851666355257
1.04,23.20654085325943
1.06,23.56660025372019
1.08,23.91283453166968
1.1,24.250063576131538
1.12,24.57522347540476
1.14,24.909617219476925
1.16,25.241433754165033
1.18,25.56433535329079
1.2,25.886543754048095
1.22,26.212230613100907
1.24,26.548562261699036
1.26,26.89346270365769
1.28,27.24211890839072
1.3,27.58655472127281
1.32,27.92916322978753
1.34,28.257150265856165
1.36,28.56710402735754
1.38,28.89064574248491
1.4,29.217442883226564
1.42,29.53887036819291
1.44,29.853746233744314
1.46,30.16262904092939
1.48,30.500493189053937
1.5,30.81413604727461
1.52,31.106122752369654
1.54,31.404273903365837
1.56,31.677377614857917
1.58,31.949697012647086
1.6,32.2276449924249
1.62,32.497654453282934
1.64,32.75179199306886
1.66,32.997046233037736
1.68,33.221798185874626
1.7,33.44922023826433
1.72,33.694385497058924
1.74,33.94306502092189
1.76,34.16830649237346
1.78,34.38291478221529
1.8,34.59854362823281
1.82,34.80961406209858
1.84,35.01038525870108
1.86,35.21973494948902
1.88,35.410300860981145
1.9,35.58748384293394
1.92,35.76557638238815
1.94,35.93046015024493
1.96,36.11706302707923
1.98,36.29869107259362
2.0,36.46983755127004
2.02,36.62861228539972
2.04,36.784152612074934
2.06,36.93633145400559
2.08,37.08564831866466
2.1,37.24009631356675
2.12,37.38374622425558
2.14,37.52630442642642
2.16,37.68204751784748
2.18,37.8334346980734
2.2,37.97550953329613
2.22,38.118443874836714
2.24,38.237499329214096
2.26,38.3682109592376
2.28,38.512691114502914
2.3,38.641222374727235
2.32,38.761006754257
2.34,38.89153006739796
2.36,39.037563560075654
2.38,39.175775490018616
2.4,39.321774446652576
2.42,39.4393599789433
2.44,39.555896444581656
2.46,39.66972692874589
2.48,39.79477762823976
2.5,39.9202714015713
2.52,40.043074084457544
2.54,40.176849777465385
2.56,40.300098059599726
2.58,40.430222692769654
2.6,40.55875291589881
2.62,40.685856488057254
2.64,40.7899489204082
2.66,40.896485303113806
2.68,41.025547942457344
2.7,41.14577743550157
2.72,41.255610555475485
2.74,41.402286647265946
2.76,41.52405823520139
2.78,41.62544733099242
2.8,41.707146589494215
2.82,41.79120641666682
2.84,41.883593642385904
2.86,41.9856729176606
2.88,42.079122405607336
2.9,42.15708971000994
2.92,42.24265050670559
2.94,42.32538160785604
2.96,42.39656241833594
2.98,42.47395309550374
3.0,42.555483711118114
3.02,42.61481799430661
3.04,42.65311832720438
3.06,42.70591422743191
3.08,42.75868353045471
3.1,42.817236682407994
3.12,42.87230874049484
3.14,42.92139874415275
3.16,42.96081340197916
3.18,43.00397895531213
3.2,43.068731895449396
3.22,43.148954649646335
3.24,43.222069764528925
3.26,43.28575878416906
3.28,43.347175444525206
3.3,43.424378310506846
3.32,43.50295936654732
3.34,43.57328635912462
3.36,43.634901926765146
3.38,43.71655462621514
3.4,43.79497456796049
3.42,43.88923266408389
3.44,43.972002418454615
3.46,44.04382493348057
3.48,44.13468693127195
3.5,44.23905563657478
3.52,44.33880549040168
3.54,44.441761236804034
3.56,44.54053341784917
3.58,44.660617557426264
3.6,44.783261517290846
3.62,44.922166124247106
3.64,45.03814982394807
3.66,45.15688726493497
3.68,45.27735941414177
3.7,45.398103062862084
3.72,45.515928685944736
3.74,45.630570708230714
3.76,45.75554627257261
3.78,45.89536358757444
3.8,46.01551190084614
3.82,46.1192239697697
3.84,46.216590288835576
3.86,46.29465856985641
3.88,46.35895039946406
3.9,46.399691689300056
3.92,46.436633927329694
3.94,46.46295668385919
3.96,46.52869072644688
3.98,46.594250073516605
4.0,46.641280387805395
4.02,46.660329923705405
4.04,46.67542843945063
4.06,46.69545529094479
4.08,46.7280272895465
4.1,46.75746474329644
4.12,46.82217324842324
4.14,46.89130683069092
4.16,46.95113387996996
4.18,47.01040101707754
4.2,47.08672425115675
4.22,47.15323384994077
4.24,47.226441950552406
4.26,47.273630253578546
4.28,47.307119152816824
4.3,47.34256221968994
4.32,47.387186336558976
4.34,47.43372422935313
4.36,47.46913789845312
4.38,47.49306424699408
4.4,47.521707983205175
4.42,47.545707588845985
4.44,47.5601823510144
4.46,47.576608481939665
4.48,47.58366809700206
4.5,47.61060428760001
4.52,47.64481953862252
4.54,47.67397761695372
4.56,47.69097350895631
4.58,47.71128910960757
4.6,47.730488062645804
4.62,47.74039436516608
4.64,47.76191406477675
4.66,47.79350692940259
4.68,47.84224788965805
4.7,47.88643643262175
4.72,47.89935103532992
4.74,47.9570178974228
4.76,47.99907672135905
4.78,48.0510723673352
4.8,48.07514521683917
4.82,48.083879388507775
4.84,48.09409946111295
4.86,48.11273558230757
4.88,48.150131180916226
4.9,48.16041189596156
4.92,48.17391297954832
4.94,48.155773823509634
4.96,48.14224743229571
4.98,48.13575238909679
5.0,48.12928833144852
5.02,48.11954799071009
5.04,48.10652571817719
5.06,48.09112042479554
5.08,48.07053208927059
5.1,48.029978963489185
5.12,47.998136569294374
5.14,47.97609877061588
5.16,47.94499243015471
5.18,47.90219340141817
5.2,47.855736911487234
5.22,47.829176877576884
5.24,47.7980679524263
5.26,47.77497205333943
5.28,47.74552808240081
5.3,47.710628759284894
5.32,47.68317463616427
5.34,47.65301329955763
5.36,47.62118491139063
5.38,47.591150319877805
5.4,47.55400732823717
5.42,47.52356595600254
5.44,47.496480433309635
5.46,47.46992190878785
5.48,47.44597529930653
5.5,47.425928304770245
5.52,47.417207155999975
5.54,47.38586177492085
5.56,47.3692891079979
5.58,47.3499118146152
5.6,47.340213733392105
5.62,47.32397325621672
5.64,47.31705328866871
5.66,47.325907001560324
5.68,47.342910207854196
5.7,47.38026984657649
5.72,47.420973825567856
5.74,47.47299895496445
5.76,47.53629134937288
5.78,47.604965692645834
5.8,47.669016929562105
5.82,47.746413935853425
5.84,47.80437193143518
5.86,47.865967755562025
5.88,47.93808698356178
5.9,48.02061027724298
5.92,48.08923600934464
5.94,48.15427432571546
5.96,48.22587000072318
5.98,48.28680801763542
6.0,48.360840607108756
6.02,48.40460831547338
6.04,48.4603141998989
6.06,48.52269225211859
6.08,48.58916255937103
6.1,48.67250565759075
6.12,48.75146638676142
6.14,48.82645904419776
6.16,48.87621493345254
6.18,48.948078500783446
6.2,49.006273540688845
6.22,49.074629068867836
6.24,49.12758079755291
6.26,49.17372584286896
6.28,49.20883524893521
6.3,49.23740037661689
6.32,49.282710806403024
6.34,49.325749926441496
6.36,49.357922088840226
6.38,49.38227680298237
6.4,49.375715756039995
6.42,49.37426985674792
6.44,49.384240571973784
6.46,49.413364759574506
6.48,49.423683702534625
6.5,49.40711061101166
6.52,49.398368184727396
6.54,49.39829805798737
6.56,49.39821673427943
6.58,49.40027168819694
6.6,49.412006036204
6.62,49.41994038758373
6.64,49.44388552755254
6.66,49.47183313384038
6.68,49.496690783979645
6.7,49.543839568330135
6.72,49.5653604918445
6.74,49.600566705362624
6.76,49.640380273518296
6.78,49.66849798795784
6.8,49.694721835639854
6.82,49.74628777026384
6.84,49.79197470896792
6.86,49.84826315380529
6.88,49.89872639909416
6.9,49.939098139594265
6.92,49.98730029948999
6.94,50.037586685402054
6.96,50.07690642993997
6.98,50.12820684274718
7.0,50.18939113322565
7.02,50.24899037700938
7.04,50.31803503924702
7.06,50.35652739614675
7.08,50.39597179924062
7.1,50.452380009121455
7.12,50.516362317399654
7.14,50.57164417861056
7.16,50.62286853171963
7.18,50.68740469226156
7.2,50.7472974957885
7.22,50.80149146212903
7.24,50.83839860095932
7.26,50.88127167283451
7.28,50.910354497547786
7.3,50.93575151063198
7.32,50.97423535891774
7.34,50.99827923186311
7.36,51.03551492128384
7.38,51.080747735258385
7.4,51.1116163612225
7.42,51.13033964112392
7.44,51.13260878901183
7.46,51.136986609881674
7.48,51.13037890731092
7.5,51.12168241605428
7.52,51.108082986528
7.54,51.080452677269115
7.56,51.0644819863092
7.58,51.05975596926663
7.6,51.04844266699581
7.62,51.02949338482998
7.64,50.99964046552925
7.66,50.97289495736436
7.68,50.966715681546326
7.7,50.96533051304566
7.72,50.969477390680886
7.74,50.972707823593105
7.76,50.95939947856336
7.78,50.97053019189121
7.8,50.98730120349819
7.82,50.99326904808856
7.84,50.996533237721145
7.86,50.98168460738371
7.88,50.97464755773131
7.9,50.98028008714237
7.92,50.99805106069396
7.94,51.01162120313214
7.96,51.020775013867855
7.98,51.022871874995765
8.0,51.03709110667851
8.02,51.050653026167936
8.04,51.054278250438216
8.06,51.05367661323479
8.08,51.07373034940985
8.1,51.12484270527887
8.12,51.14201646063861
8.14,51.1656949513414
8.16,51.18772855016397
8.18,51.21614622463563
8.2,51.22011464281994
8.22,51.22825383241825
8.24,51.22401003679844
8.26,51.22319856840129
8.28,51.22242566843144
8.3,51.22082953270222
8.32,51.2192604799405
8.34,51.21951161689684
8.36,51.21015253553878
8.38,51.19752906660894
8.4,51.1920523617655
8.42,51.185259240801635
8.44,51.17682329344694
8.46,51.15974604521467
8.48,51.13709033336702
8.5,51.106477201528165
8.52,51.0818028412831
8.54,51.04054747168267
8.56,50.999153036234596
8.58,50.95291246066374
8.6,50.89597344308907
8.62,50.835203766624836
8.64,50.76650869607686
8.66,50.67558381346552
8.68,50.5969144689557
8.7,50.504677384228344
8.72,50.43064151497493
8.74,50.347188960951144
8.76,50.24942578702941
8.78,50.180377272115116
8.8,50.128704636891804
8.82,50.06468926348579
8.84,49.996644685152255
8.86,49.918497161517635
8.88,49.84762096480769
8.9,49.79476105628826
8.92,49.73661683740904
8.94,49.6894501380303
8.96,49.65288626372691
8.98,49.620364092064364
9.0,49.55954848260625
9.02,49.518750708131826
9.04,49.47873163972424
9.06,49.45290802689314
9.08,49.41549078466164
9.1,49.374527709198
9.12,49.3517727732588
9.14,49.32671005149736
9.16,49.31144757646242
9.18,49.26887522916825
9.2,49.22363091618731
9.22,49.1645653450469
9.24,49.102864222148675
9.26,49.09450886493585
9.28,49.081998074594566
9.3,49.067272464502494
9.32,49.031528061530445
9.34,48.999819175835576
9.36,48.994653288088
9.38,48.970676525118876
9.4,48.93714931665281
9.42,48.90111210876704
9.44,48.860358436565015
9.46,48.826951477355465
9.48,48.76768918463307
9.5,48.70838959807217
9.52,48.64167796181833
9.54,48.58767879538981
9.56,48.53649177568186
9.58,48.47298187224872
9.6,48.402501291336236
9.62,48.31924578183384
9.64,48.24305340883394
9.66,48.184297168678675
9.68,48.1369026272462
9.7,48.082283170779995
9.72,48.02354395373035
9.74,47.97079210726867
9.76,47.90868094702798
9.78,47.851371382117776
9.8,47.80230775454571
9.82,47.74111181796177
9.84,47.69252259503238
9.86,47.63851430647505
9.88,47.59360662419279
9.9,47.56023829348466
9.92,47.53066677994601
9.94,47.49462050609392
9.96,47.45745542571701
9.98,47.40878074446332
10.0,47.361967979229995
10.02,47.31503430368675
10.04,47.26312934396374
10.06,47.21321347779154
10.08,47.15517545056583
10.1,47.093187025912854
10.12,47.04390379120495
10.14,47.008217044297886
10.16,46.965479780490845
10.18,46.94439206927596
10.2,46.91007855480826
10.22,46.90802098546168
10.24,46.88644867365958
10.26,46.878270061114556
10.28,46.88793312291435
10.3,46.90271740407637
10.32,46.92203637899757
10.34,46.940887749355824
10.36,46.96623663372502
10.38,46.998023098877944
10.4,47.0470497013951
10.42,47.08938790284925
10.44,47.13179072287582
10.46,47.17333415326062
10.48,47.24252806009337
10.5,47.3178580360884
10.52,47.391444946016726
10.54,47.4428008003962
10.56,47.48403878817574
10.58,47.52193287868324
10.6,47.57810625875527
10.62,47.65828061794592
10.64,47.73249239133881
10.66,47.800171879157425
10.68,47.86762915233046
10.7,47.93387839664805
10.72,47.98415530750122
10.74,48.01263559250021
10.76,48.0620641484695
10.78,48.092952332623696
10.8,48.1303985633474
10.82,48.18227104178265
10.84,48.22600448918444
10.86,48.26362664701156
10.88,48.301450868559606
10.9,48.33489380401523
10.92,48.362641293032276
10.94,48.38094295310833
10.96,48.40544225402956
10.98,48.43929752573322
11.0,48.46413094568663
11.02,48.480879892382106
11.04,48.513978817182696
11.06,48.54008174815573
11.08,48.58485608789244
11.1,48.611777064769605
11.12,48.62555275244757
11.14,48.626970763425305
11.16,48.64716534854389
11.18,48.66188929506424
11.2,48.68131074598095
11.22,48.699692086828186
11.24,48.71916174462561
11.26,48.73894494539158
11.28,48.75682592363897
11.3,48.79377275030765
11.32,48.84008395989489
11.34,48.86448824599836
11.36,48.8968261528082
11.38,48.94017157281589
11.4,49.00255895376397
11.42,49.055807352187756
11.44,49.10734469028487
11.46,49.15847419222934
11.48,49.20509072496315
11.5,49.260112995253806
11.52,49.30227445906641
11.54,49.343624282490964
11.56,49.377575248378264
11.58,49.42098912062025
11.6,49.4551020945469
11.62,49.48245729839382
11.64,49.517978401985616
11.66,49.55963598008339
11.68,49.61428518231072
11.7,49.66856634468809
11.72,49.72395987747113
11.74,49.797068885778785
11.76,49.86348055366923
11.78,49.92804970740794
11.8,49.982490836770694
11.82,50.04157927804954
11.84,50.1305544284769
11.86,50.23072756915904
11.88,50.30114370628472
11.9,50.374954340555455
11.92,50.44582052686038
11.94,50.50789278130668
11.96,50.57592942951503
11.98,50.64590360017902
12.0,50.71157084263314
12.02,50.77831713798141
12.04,50.842634818561606
12.06,50.91303873885713
12.08,50.979365030960054
12.1,51.0665612146276
12.12,51.138102492552264
12.14,51.19921391874691
12.16,51.275825240426684
12.18,51.367192901036354
12.2,51.45649700653209
12.22,51.55779053523528
12.24,51.667066691277896
12.26,51.76307114534761
12.28,51.87885039640521
12.3,51.97799760082309
12.32,52.089172866812554
12.34,52.17960244601575
12.36,52.25930952643421
12.38,52.349441262291755
12.4,52.424073703605444
12.42,52.510311158594966
12.44,52.60586639718258
12.46,52.702793246676386
12.48,52.77261660459651
12.5,52.842242285171714
12.52,52.91730843373206
12.54,52.99567603199037
12.56,53.082364081306714
12.58,53.16033511435688
12.6,53.22980294617945
12.62,53.31238141949288
12.64,53.38300733734256
12.66,53.46288992297709
12.68,53.55810843947134
12.7,53.62396348779913
12.72,53.6981661867186
12.74,53.776557211251415
12.76,53.83801099137914
12.78,53.90639451193556
12.8,53.9791108562306
12.82,54.04329205030557
12.84,54.0941404704826
12.86,54.154763133373244
12.88,54.190039325571036
12.9,54.23054734081489
12.92,54.26832327822585
12.94,54.31052307837017
12.96,54.34828030068278
12.98,54.3650404989483
13.0,54.38608003481942
13.02,54.41833266679939
13.04,54.46223663835534
13.06,54.52046358038002
13.08,54.58054919297981
13.1,54.62006820232376
13.12,54.6519277707529
13.14,54.699609801879475
13.16,54.712051006607986
13.18,54.716165712554634
13.2,54.729797966040906
13.22,54.73964380928904
13.24,54.73909383355619
13.26,54.734970260616535
13.28,54.721896664018644
13.3,54.71746592740669
13.32,54.70256176844221
13.34,54.694135462506104
13.36,54.68306000803453
13.38,54.667098300789014
13.4,54.663094120851376
13.42,54.66982024954885
13.44,54.689247928831115
13.46,54.72343869801977
13.48,54.7708335325996
13.5,54.797826805206206
13.52,54.806026737719456
13.54,54.832334804079395
13.56,54.85355931863083
13.58,54.86819684388694
13.6,54.868165945655946
