lagt,<y^2>
0.02,0.1257521414199751
0.04,0.13301083561860327
0.06,0.1382830183505098
0.08,0.14421907944920453
0.1,0.1507855475872909
0.12,0.15695307062820943
0.14,0.16353678956662127
0.16,0.16837693800442727
0.18,0.1753872139372861
0.2,0.18394752095871744
0.22,0.19236937122826117
0.24,0.1987816510679556
0.26,0.20829191915938117
0.28,0.2167041668454582
0.3,0.22331138521517357
0.32,0.23414532093429619
0.34,0.24245574822682844
0.36,0.25316319445518504
0.38,0.26222812075667773
0.4,0.27164207638264337
0.42,0.2797043406837892
0.44,0.2894938613117672
0.46,0.29992588305985723
0.48,0.3085258981324325
0.5,0.318748140860787
0.52,0.3286599696839362
0.54,0.33735108676550485
0.56,0.35002423855668113
0.58,0.3589587301353443
0.6,0.3668463481518679
0.62,0.37981180573071427
0.64,0.38746992040557804
0.66,0.3989336487282109
0.68,0.40783671659650483
0.7,0.4192691700209486
0.72,0.4281900373918202
0.74,0.43856020676520957
0.76,0.44870534620760844
0.78,0.4596443390777419
0.8,0.4694241260632236
0.82,0.4775571986058513
0.84,0.48751800943926293
0.86,0.5002419748578402
0.88,0.5084772733835925
0.9,0.5198856848532539
0.92,0.5301861999949546
0.94,0.5404470390810121
0.96,0.5516548969439116
0.98,0.5605401066730311
1.0,0.5720289847712485
1.02,0.5817084571762655
1.04,0.5925880190608489
1.06,0.6021161281386214
1.08,0.6124576609931274
1.1,0.6213654518281703
1.12,0.6314802026496058
1.14,0.6428212036334795
1.16,0.6535571322574635
1.18,0.6624187735832529
1.2,0.6735740627496241
1.22,0.6823864227702764
1.24,0.6925588457782499
1.26,0.7035178182325645
1.28,0.7145945665138843
1.3,0.7237681987781108
1.32,0.7323004776978927
1.34,0.7430158354643412
1.36,0.7536125379451118
1.38,0.763114914852414
1.4,0.7735845054824975
1.42,0.7843246358863163
1.44,0.7925649896807784
1.46,0.8025665407879045
1.48,0.8117050787825233
1.5,0.8216495851444122
1.52,0.829542454185711
1.54,0.8411817881462169
1.56,0.8497060703316734
1.58,0.8591804134684277
1.6,0.8679768589987634
1.62,0.8786206271764233
1.64,0.8882203769787734
1.66,0.8975482854882448
1.68,0.9069865459277638
1.7,0.9167126620160025
1.72,0.9257831715329801
1.74,0.9344332751676371
1.76,0.9441165852308867
1.78,0.9519090808858018
1.8,0.9630736412246942
1.82,0.9715651351436756
1.84,0.9792647119063445
1.86,0.9904467829173932
1.88,0.9986780743871828
1.9,1.0073662715967913
1.92,1.0171656979814994
1.94,1.025355270066084
1.96,1.0356751125370425
1.98,1.045629259139725
2.0,1.054211461158052
2.02,1.0630957254749775
2.04,1.0720988493281902
2.06,1.0802817390303043
2.08,1.0899849702908906
2.1,1.0991126122662487
2.12,1.107527469971034
2.14,1.1171473671748198
2.16,1.1258629835136589
2.18,1.1349270816050265
2.2,1.1434618552304823
2.22,1.1521526619958002
2.24,1.1600820899709692
2.26,1.1689708577655025
2.28,1.1781492528926254
2.3,1.1859571802413182
2.32,1.1922540228149208
2.34,1.2014555228645394
2.36,1.209721116420535
2.38,1.21829155261711
