lagt,<y^2>
0.02,0.09875904811348946
0.04,0.12296355592315535
0.06,0.1350215045588014
0.08,0.14412600251297455
0.1,0.15311578418547203
0.12,0.1633478608917632
0.14,0.17396081887957882
0.16,0.18444003239393267
0.18,0.1937025703410532
0.2,0.20420010125003046
0.22,0.21476757138328517
0.24,0.22608123985983156
0.26,0.23667808854208627
0.28,0.24626578956262
0.3,0.2582575050382509
0.32,0.26912947274444343
0.34,0.2830267321572224
0.36,0.29438026262281114
0.38,0.3069522456649282
0.4,0.3172714986891211
0.42,0.33062281016571166
0.44,0.34218610394531085
0.46,0.35510506739889436
0.48,0.3707619113248604
0.5,0.3855596679906432
0.52,0.39786587123807376
0.54,0.4114894063658763
0.56,0.42594723228798215
0.58,0.43918643222251
0.6,0.45252343238961273
0.62,0.4688850079721117
0.64,0.4831446245122747
0.66,0.49644385246997497
0.68,0.5109587322719416
0.7,0.5234380377839767
0.72,0.5376730663551458
0.74,0.5549370862377727
0.76,0.5678114454690226
0.78,0.5803836109333954
0.8,0.5961545867290851
0.82,0.6106781380472945
0.84,0.6256301179786885
0.86,0.6402823885438733
0.88,0.6535209046485492
0.9,0.6678407200637155
0.92,0.6839266219672265
0.94,0.6988490898573422
0.96,0.7147208268482549
0.98,0.7294411174220389
1.0,0.7420193455578489
1.02,0.757591911213295
1.04,0.7721847918880221
1.06,0.7880280798363735
1.08,0.8020027568522144
1.1,0.8172663599178058
1.12,0.8302800380914702
1.14,0.8449784625711412
1.16,0.860648703180683
1.18,0.8729646441719782
1.2,0.8885439919674882
1.22,0.9027315927878136
1.24,0.9191828855399904
1.26,0.9339260633761234
1.28,0.949775935144212
1.3,0.9642373221036447
1.32,0.979793779721235
1.34,0.995135724555975
1.36,1.010485431210021
1.38,1.0243075228063818
1.4,1.0389606486768217
1.42,1.0545097058539665
1.44,1.069110896719176
1.46,1.0812194989853818
1.48,1.0936908812179273
1.5,1.1083918943704918
1.52,1.1227122953953614
1.54,1.1378309696298254
1.56,1.1518504124008535
1.58,1.1655899345484342
1.6,1.181924729364959
1.62,1.1947513579044269
1.64,1.207263099105989
1.66,1.2208111145678906
1.68,1.2368973316386918
1.7,1.2493378007116076
1.72,1.2614269861778993
1.74,1.276759522036652
1.76,1.2904533595559105
1.78,1.3034689336514975
1.8,1.3179060034660621
1.82,1.330428498751812
1.84,1.345853897475002
1.86,1.3611596320029362
1.88,1.3745776988605285
1.9,1.388100939975138
1.92,1.3996234057279808
1.94,1.4144768121848237
1.96,1.4290024878656646
1.98,1.443884353170881
2.0,1.4560962414213248
2.02,1.4689328848997676
2.04,1.482233866948042
2.06,1.4951508510612974
2.08,1.5078722283763502
2.1,1.5220118105217133
2.12,1.5360723091358564
2.14,1.550231565338716
2.16,1.5637011063233701
2.18,1.5754716537107905
2.2,1.5891032205078863
2.22,1.6022577709329704
2.24,1.6153206664633117
2.26,1.6294640761982997
2.28,1.6420156432961768
2.3,1.6525590269511132
2.32,1.6651125252476229
2.34,1.6785013147190393
2.36,1.6905196815914645
2.38,1.702557133324139
2.4,1.7139197817094713
2.42,1.7284270865412743
2.44,1.7392083556512303
2.46,1.7510362638200299
2.48,1.7638693384772317
2.5,1.7771234408008503
2.52,1.7917821889408638
2.54,1.805609542299725
2.56,1.8162631881141453
2.58,1.8310383727578163
2.6,1.8434920135632302
2.62,1.8559817823845588
2.64,1.8681941530965962
2.66,1.8814350414114274
2.68,1.894511563155214
2.7,1.9073762541547326
2.72,1.9182484113104081
2.74,1.9304551101555616
2.76,1.94376512427502
2.78,1.955477654496291
2.8,1.9695442486936146
2.82,1.9824679288175366
2.84,1.993456009437781
2.86,2.005470301161521
2.88,2.0193449743466387
2.9,2.0314955345216936
2.92,2.042567336370423
2.94,2.054373472087432
2.96,2.067633569109788
2.98,2.080044842756041
3.0,2.0926848758450105
3.02,2.1051764338454784
3.04,2.118278867168453
3.06,2.130869223756415
3.08,2.143123619113616
3.1,2.155786761969033
3.12,2.171475654022813
3.14,2.1824042880959147
3.16,2.197508516650834
3.18,2.209831194814746
3.2,2.221766445694876
3.22,2.2326974584284534
3.24,2.2444182661421235
3.26,2.2582417871792684
3.28,2.2706972648845247
3.3,2.2837799406723898
3.32,2.295066122120732
3.34,2.306805598053212
3.36,2.3195497812905552
3.38,2.330940805739476
3.4,2.343419228285861
3.42,2.3543894591954606
3.44,2.3665547390763537
3.46,2.3781754729105464
3.48,2.3892677429320828
3.5,2.4019397700597334
3.52,2.4125258156004494
3.54,2.4239683311114195
3.56,2.4356191995816685
3.58,2.446891683304495
3.6,2.458453471429451
3.62,2.4701450363432698
3.64,2.4810770048065054
3.66,2.4964554397676713
3.68,2.506124937811905
3.7,2.51611309163516
3.72,2.528659885153829
3.74,2.5398541380724486
3.76,2.5516936666563734
3.78,2.5635338862804002
3.8,2.572900009017309
3.82,2.584400387738735
3.84,2.596520937760263
3.86,2.606367266649657
3.88,2.617994039393384
3.9,2.6291825355619136
3.92,2.640290002834935
3.94,2.649531540328419
3.96,2.65882339381728
3.98,2.6705013479563555
4.0,2.6806654248391624
4.02,2.6913372901668002
4.04,2.700154957778642
4.06,2.7100083179331573
4.08,2.7204621216405527
4.1,2.732396472226075
4.12,2.7407689749611386
4.14,2.749780561225422
4.16,2.758450694565254
4.18,2.7675280648923497
4.2,2.7769930653656716
4.22,2.785722065359697
4.24,2.7952761290917842
4.26,2.803514616841371
4.28,2.812734538401473
4.3,2.8217285389830766
4.32,2.8296034584963095
4.34,2.8383710356435787
4.36,2.8456706918301213
4.38,2.8555754609925117
4.4,2.862008002286313
4.42,2.870087432163382
4.44,2.877456609008835
4.46,2.885452204830508
4.48,2.8921517098746885
4.5,2.899144033690544
4.52,2.905087690064479
4.54,2.913284849066307
4.56,2.9203486605146334
4.58,2.9267844855279836
4.6,2.93466243398622
4.62,2.941057166125505
4.64,2.947155811204942
4.66,2.954663938897748
4.68,2.960967267788799
4.7,2.967056689239061
4.72,2.9719026076999535
4.74,2.9782525331349685
4.76,2.9865640351046485
4.78,2.994475343139184
4.8,3.0023505491354774
4.82,3.009503615209342
4.84,3.016590959791018
4.86,3.022849424119121
4.88,3.0303439960196177
4.9,3.0388503943756033
4.92,3.0444963078124796
4.94,3.0516225142224203
4.96,3.0565189944039783
4.98,3.0637607129371403
5.0,3.0709650101030572
5.02,3.0785624482750173
5.04,3.0845109076960857
5.06,3.091222365231026
5.08,3.09903369855181
5.1,3.104955888312992
5.12,3.111643256636105
5.14,3.118431875755558
5.16,3.123751892887041
5.18,3.1295256002846115
5.2,3.135971008809365
5.22,3.1415843071422347
5.24,3.1487675539483275
5.26,3.1555465390461577
5.28,3.1615049115880494
5.3,3.169569453559985
5.32,3.1749547803767584
5.34,3.181608113700834
5.36,3.187836212708345
5.38,3.193434668279537
5.4,3.199663943717907
5.42,3.2070087122250133
5.44,3.2128241091697958
5.46,3.2188787774370864
5.48,3.2263886942228357
5.5,3.232644358080811
5.52,3.237968531280431
5.54,3.2448304703836586
5.56,3.2509880517931222
5.58,3.2584037645788415
5.6,3.2648678624032326
5.62,3.2709466309666997
5.64,3.2765820077758026
5.66,3.2838965636943267
5.68,3.292155896771691
5.7,3.297828627240471
5.72,3.3037601688353573
5.74,3.3102283281981353
5.76,3.3169039228342285
5.78,3.325909011555209
5.8,3.331869766564531
5.82,3.3385239316139823
5.84,3.345096565723335
5.86,3.352381528786216
5.88,3.35717551049984
5.9,3.365413545490696
5.92,3.371428993434003
5.94,3.378723304454226
5.96,3.387776354328425
5.98,3.394418453844921
6.0,3.4036326942214057
6.02,3.411764106932339
